ServiceTechCategory,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
EAF,INDIA,SR,KL,2028,BF_EAF_CCUS,0
IF,INDIA,SR,TN,2028,SCRAP_IF,0.441486012
EAF,INDIA,SR,TN,2028,BF_EAF,0.358117429
EAF,INDIA,SR,TN,2028,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2028,BF_EAF_CCUS,0
IF,INDIA,SR,TN,2028,DRI_IF_COAL,0.558513988
EAF,INDIA,SR,TN,2028,SCRAP_EAF,0.304689073
EAF,INDIA,SR,TN,2028,COREX_EAF_COAL,0
BOF,INDIA,SR,TN,2028,BF_BOF_CCUS,0
BOF,INDIA,SR,TN,2028,BF_BOF,1
EAF,INDIA,SR,TN,2028,DRI_EAF_COAL,0.137463694
EAF,INDIA,SR,TN,2028,DRI_EAF_NATGAS,0.199729804
EAF,INDIA,SR,TN,2028,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2028,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2028,DRI_EAF_NATGAS,0
EAF,INDIA,SR,TS,2028,COREX_EAF_COAL,0
BOF,INDIA,SR,TS,2028,BF_BOF,0
BOF,INDIA,SR,TS,2028,BF_BOF_CCUS,0
EAF,INDIA,SR,TS,2028,DRI_EAF_COAL,0
EAF,INDIA,SR,TS,2028,SCRAP_EAF,0
IF,INDIA,SR,TS,2028,DRI_IF_COAL,0.558513988
IF,INDIA,SR,TS,2028,SCRAP_IF,0.441486012
EAF,INDIA,SR,TS,2028,COREX_EAF_CCUS,0
EAF,INDIA,SR,TS,2028,BF_EAF,0
EAF,INDIA,SR,TS,2028,BF_EAF_CCUS,0
EAF,INDIA,WR,CG,2028,DRI_EAF_NATGAS,0.199729804
BOF,INDIA,WR,CG,2028,BF_BOF,1
EAF,INDIA,WR,CG,2028,DRI_EAF_H2,0
BOF,INDIA,WR,CG,2028,BF_BOF_CCUS,0
EAF,INDIA,WR,CG,2028,DRI_EAF_COAL,0.137463694
EAF,INDIA,WR,CG,2028,COREX_EAF_COAL,0
EAF,INDIA,WR,CG,2028,SCRAP_EAF,0.304689073
IF,INDIA,WR,CG,2028,DRI_IF_COAL,0.558513988
IF,INDIA,WR,CG,2028,SCRAP_IF,0.441486012
EAF,INDIA,WR,CG,2028,COREX_EAF_CCUS,0
EAF,INDIA,WR,CG,2028,BF_EAF,0.358117429
EAF,INDIA,WR,CG,2028,BF_EAF_CCUS,0
EAF,INDIA,WR,GA,2028,BF_EAF_CCUS,0
EAF,INDIA,WR,GA,2028,BF_EAF,0
EAF,INDIA,WR,GA,2028,COREX_EAF_CCUS,0
IF,INDIA,WR,GA,2028,SCRAP_IF,0.441486012
IF,INDIA,WR,GA,2028,DRI_IF_COAL,0.558513988
EAF,INDIA,WR,GA,2028,SCRAP_EAF,0
EAF,INDIA,WR,GA,2028,DRI_EAF_COAL,0
BOF,INDIA,WR,GA,2028,BF_BOF_CCUS,0
BOF,INDIA,WR,GA,2028,BF_BOF,0
EAF,INDIA,WR,GA,2028,COREX_EAF_COAL,0
EAF,INDIA,WR,GA,2028,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2028,DRI_EAF_H2,0
EAF,INDIA,WR,GJ,2028,BF_EAF_CCUS,0
EAF,INDIA,WR,GJ,2028,BF_EAF,0.327940496
EAF,INDIA,WR,GJ,2028,COREX_EAF_CCUS,0
IF,INDIA,WR,GJ,2028,SCRAP_IF,0.441486012
IF,INDIA,WR,GJ,2028,DRI_IF_COAL,0.558513988
EAF,INDIA,WR,GJ,2028,SCRAP_EAF,0.279014305
EAF,INDIA,WR,GJ,2028,DRI_EAF_COAL,0.125880252
BOF,INDIA,WR,GJ,2028,BF_BOF_CCUS,0
BOF,INDIA,WR,GJ,2028,BF_BOF,1
EAF,INDIA,WR,GJ,2028,COREX_EAF_COAL,0.08426547
EAF,INDIA,WR,GJ,2028,DRI_EAF_NATGAS,0.182899478
EAF,INDIA,WR,GJ,2028,DRI_EAF_H2,0
EAF,INDIA,WR,MH,2028,DRI_EAF_H2,0
EAF,INDIA,WR,MH,2028,DRI_EAF_NATGAS,0.199729804
EAF,INDIA,WR,MH,2028,COREX_EAF_COAL,0
BOF,INDIA,WR,MH,2028,BF_BOF,1
BOF,INDIA,WR,MH,2028,BF_BOF_CCUS,0
EAF,INDIA,WR,MH,2028,DRI_EAF_COAL,0.137463694
EAF,INDIA,WR,MH,2028,COREX_EAF_CCUS,0
IF,INDIA,WR,MH,2028,DRI_IF_COAL,0.558513988
IF,INDIA,WR,MH,2028,SCRAP_IF,0.441486012
EAF,INDIA,WR,MH,2028,SCRAP_EAF,0.304689073
EAF,INDIA,WR,MH,2028,BF_EAF,0.358117429
EAF,INDIA,WR,MH,2028,BF_EAF_CCUS,0
BOF,INDIA,WR,MP,2028,BF_BOF,0
EAF,INDIA,WR,MP,2028,DRI_EAF_NATGAS,0
EAF,INDIA,WR,MP,2028,COREX_EAF_COAL,0
EAF,INDIA,WR,MP,2028,DRI_EAF_H2,0
BOF,INDIA,WR,MP,2028,BF_BOF_CCUS,0
EAF,INDIA,WR,MP,2028,DRI_EAF_COAL,0
EAF,INDIA,WR,MP,2028,COREX_EAF_CCUS,0
IF,INDIA,WR,MP,2028,DRI_IF_COAL,0.558513988
IF,INDIA,WR,MP,2028,SCRAP_IF,0.441486012
EAF,INDIA,WR,MP,2028,SCRAP_EAF,0
EAF,INDIA,WR,MP,2028,BF_EAF,0
EAF,INDIA,WR,MP,2028,BF_EAF_CCUS,0
EAF,INDIA,ER,BR,2029,BF_EAF_CCUS,0
EAF,INDIA,ER,BR,2029,BF_EAF,0
EAF,INDIA,ER,BR,2029,SCRAP_EAF,0
IF,INDIA,ER,BR,2029,SCRAP_IF,0.413897962
IF,INDIA,ER,BR,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,ER,BR,2029,COREX_EAF_CCUS,0
EAF,INDIA,ER,BR,2029,DRI_EAF_COAL,0
BOF,INDIA,ER,BR,2029,BF_BOF_CCUS,0
EAF,INDIA,ER,BR,2029,DRI_EAF_H2,0
EAF,INDIA,ER,BR,2029,COREX_EAF_COAL,0
EAF,INDIA,ER,BR,2029,DRI_EAF_NATGAS,0
BOF,INDIA,ER,BR,2029,BF_BOF,0
EAF,INDIA,ER,JH,2029,DRI_EAF_H2,0
EAF,INDIA,ER,JH,2029,DRI_EAF_NATGAS,0.194316269
EAF,INDIA,ER,JH,2029,DRI_EAF_COAL,0.135670422
EAF,INDIA,ER,JH,2029,COREX_EAF_CCUS,0
BOF,INDIA,ER,JH,2029,BF_BOF_CCUS,0
EAF,INDIA,ER,JH,2029,COREX_EAF_COAL,0
EAF,INDIA,ER,JH,2029,SCRAP_EAF,0.325733285
IF,INDIA,ER,JH,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,ER,JH,2029,BF_EAF_CCUS,0
IF,INDIA,ER,JH,2029,SCRAP_IF,0.413897962
EAF,INDIA,ER,JH,2029,BF_EAF,0.344280025
BOF,INDIA,ER,JH,2029,BF_BOF,1
EAF,INDIA,ER,OD,2029,BF_EAF_CCUS,0
EAF,INDIA,ER,OD,2029,BF_EAF,0.344280025
EAF,INDIA,ER,OD,2029,COREX_EAF_COAL,0
IF,INDIA,ER,OD,2029,SCRAP_IF,0.413897962
IF,INDIA,ER,OD,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,ER,OD,2029,SCRAP_EAF,0.325733285
BOF,INDIA,ER,OD,2029,BF_BOF_CCUS,0
BOF,INDIA,ER,OD,2029,BF_BOF,1
EAF,INDIA,ER,OD,2029,COREX_EAF_CCUS,0
EAF,INDIA,ER,OD,2029,DRI_EAF_COAL,0.135670422
EAF,INDIA,ER,OD,2029,DRI_EAF_NATGAS,0.194316269
EAF,INDIA,ER,OD,2029,DRI_EAF_H2,0
BOF,INDIA,ER,SK,2029,BF_BOF,0
EAF,INDIA,ER,SK,2029,COREX_EAF_COAL,0
EAF,INDIA,ER,SK,2029,COREX_EAF_CCUS,0
BOF,INDIA,ER,SK,2029,BF_BOF_CCUS,0
EAF,INDIA,ER,SK,2029,DRI_EAF_COAL,0
EAF,INDIA,ER,SK,2029,DRI_EAF_H2,0
EAF,INDIA,ER,SK,2029,BF_EAF,0
IF,INDIA,ER,SK,2029,SCRAP_IF,0
EAF,INDIA,ER,SK,2029,DRI_EAF_NATGAS,0
IF,INDIA,ER,SK,2029,DRI_IF_COAL,0
EAF,INDIA,ER,SK,2029,BF_EAF_CCUS,0
EAF,INDIA,ER,SK,2029,SCRAP_EAF,0
EAF,INDIA,ER,WB,2029,BF_EAF_CCUS,0
EAF,INDIA,ER,WB,2029,BF_EAF,0.344280025
EAF,INDIA,ER,WB,2029,COREX_EAF_CCUS,0
IF,INDIA,ER,WB,2029,SCRAP_IF,0.413897962
IF,INDIA,ER,WB,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,ER,WB,2029,SCRAP_EAF,0.325733285
EAF,INDIA,ER,WB,2029,DRI_EAF_COAL,0.135670422
BOF,INDIA,ER,WB,2029,BF_BOF_CCUS,0
BOF,INDIA,ER,WB,2029,BF_BOF,1
EAF,INDIA,ER,WB,2029,COREX_EAF_COAL,0
EAF,INDIA,ER,WB,2029,DRI_EAF_NATGAS,0.194316269
EAF,INDIA,ER,WB,2029,DRI_EAF_H2,0
EAF,INDIA,NER,AS,2029,BF_EAF_CCUS,0
EAF,INDIA,NER,AS,2029,BF_EAF,0
EAF,INDIA,NER,AS,2029,COREX_EAF_CCUS,0
IF,INDIA,NER,AS,2029,SCRAP_IF,0.413897962
IF,INDIA,NER,AS,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,NER,AS,2029,SCRAP_EAF,0
EAF,INDIA,NER,AS,2029,DRI_EAF_COAL,0
BOF,INDIA,NER,AS,2029,BF_BOF_CCUS,0
BOF,INDIA,NER,AS,2029,BF_BOF,0
EAF,INDIA,NER,AS,2029,COREX_EAF_COAL,0
EAF,INDIA,NER,AS,2029,DRI_EAF_NATGAS,0
EAF,INDIA,NER,AS,2029,DRI_EAF_H2,0
EAF,INDIA,NER,NE,2029,DRI_EAF_H2,0
EAF,INDIA,NER,NE,2029,DRI_EAF_NATGAS,0
EAF,INDIA,NER,NE,2029,COREX_EAF_COAL,0
BOF,INDIA,NER,NE,2029,BF_BOF,0
BOF,INDIA,NER,NE,2029,BF_BOF_CCUS,0
EAF,INDIA,NER,NE,2029,DRI_EAF_COAL,0
EAF,INDIA,NER,NE,2029,SCRAP_EAF,0
IF,INDIA,NER,NE,2029,DRI_IF_COAL,0.586102038
IF,INDIA,NER,NE,2029,SCRAP_IF,0.413897962
EAF,INDIA,NER,NE,2029,COREX_EAF_CCUS,0
EAF,INDIA,NER,NE,2029,BF_EAF,0
EAF,INDIA,NER,NE,2029,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2029,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2029,BF_EAF,0
EAF,INDIA,NR,DL,2029,COREX_EAF_CCUS,0
IF,INDIA,NR,DL,2029,SCRAP_IF,0.413897962
IF,INDIA,NR,DL,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,NR,DL,2029,SCRAP_EAF,0
EAF,INDIA,NR,DL,2029,DRI_EAF_COAL,0
BOF,INDIA,NR,DL,2029,BF_BOF_CCUS,0
BOF,INDIA,NR,DL,2029,BF_BOF,0
EAF,INDIA,NR,DL,2029,COREX_EAF_COAL,0
EAF,INDIA,NR,DL,2029,DRI_EAF_NATGAS,0
EAF,INDIA,NR,DL,2029,DRI_EAF_H2,0
EAF,INDIA,NR,HP,2029,BF_EAF_CCUS,0
EAF,INDIA,NR,HP,2029,BF_EAF,0
EAF,INDIA,NR,HP,2029,COREX_EAF_CCUS,0
IF,INDIA,NR,HP,2029,SCRAP_IF,0.413897962
IF,INDIA,NR,HP,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,NR,HP,2029,SCRAP_EAF,0
EAF,INDIA,NR,HP,2029,DRI_EAF_COAL,0
BOF,INDIA,NR,HP,2029,BF_BOF_CCUS,0
BOF,INDIA,NR,HP,2029,BF_BOF,0
EAF,INDIA,NR,HP,2029,COREX_EAF_COAL,0
EAF,INDIA,NR,HP,2029,DRI_EAF_NATGAS,0
EAF,INDIA,NR,HP,2029,DRI_EAF_H2,0
EAF,INDIA,NR,HR,2029,DRI_EAF_H2,0
EAF,INDIA,NR,HR,2029,DRI_EAF_NATGAS,0.194316269
EAF,INDIA,NR,HR,2029,COREX_EAF_COAL,0
BOF,INDIA,NR,HR,2029,BF_BOF,0
BOF,INDIA,NR,HR,2029,BF_BOF_CCUS,0
EAF,INDIA,NR,HR,2029,DRI_EAF_COAL,0.135670422
EAF,INDIA,NR,HR,2029,SCRAP_EAF,0.325733285
IF,INDIA,NR,HR,2029,DRI_IF_COAL,0.586102038
IF,INDIA,NR,HR,2029,SCRAP_IF,0.413897962
EAF,INDIA,NR,HR,2029,COREX_EAF_CCUS,0
EAF,INDIA,NR,HR,2029,BF_EAF,0.344280025
EAF,INDIA,NR,HR,2029,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2029,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2029,BF_EAF,0
EAF,INDIA,NR,JK,2029,COREX_EAF_CCUS,0
IF,INDIA,NR,JK,2029,SCRAP_IF,0.413897962
IF,INDIA,NR,JK,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,NR,JK,2029,SCRAP_EAF,0
EAF,INDIA,NR,JK,2029,DRI_EAF_COAL,0
BOF,INDIA,NR,JK,2029,BF_BOF_CCUS,0
BOF,INDIA,NR,JK,2029,BF_BOF,0
EAF,INDIA,NR,JK,2029,COREX_EAF_COAL,0
EAF,INDIA,NR,JK,2029,DRI_EAF_NATGAS,0
EAF,INDIA,NR,JK,2029,DRI_EAF_H2,0
EAF,INDIA,NR,PB,2029,DRI_EAF_NATGAS,0.194316269
EAF,INDIA,NR,PB,2029,DRI_EAF_H2,0
EAF,INDIA,NR,PB,2029,BF_EAF_CCUS,0
BOF,INDIA,NR,PB,2029,BF_BOF_CCUS,0
EAF,INDIA,NR,PB,2029,DRI_EAF_COAL,0.135670422
EAF,INDIA,NR,PB,2029,COREX_EAF_COAL,0
IF,INDIA,NR,PB,2029,DRI_IF_COAL,0.586102038
IF,INDIA,NR,PB,2029,SCRAP_IF,0.413897962
EAF,INDIA,NR,PB,2029,SCRAP_EAF,0.325733285
EAF,INDIA,NR,PB,2029,COREX_EAF_CCUS,0
EAF,INDIA,NR,PB,2029,BF_EAF,0.344280025
BOF,INDIA,NR,PB,2029,BF_BOF,0
EAF,INDIA,NR,RJ,2029,SCRAP_EAF,0
EAF,INDIA,NR,RJ,2029,BF_EAF_CCUS,0
IF,INDIA,NR,RJ,2029,DRI_IF_COAL,0.586102038
BOF,INDIA,NR,RJ,2029,BF_BOF,0
IF,INDIA,NR,RJ,2029,SCRAP_IF,0.413897962
EAF,INDIA,NR,RJ,2029,COREX_EAF_COAL,0
EAF,INDIA,NR,RJ,2029,DRI_EAF_COAL,0
BOF,INDIA,NR,RJ,2029,BF_BOF_CCUS,0
EAF,INDIA,NR,RJ,2029,DRI_EAF_H2,0
EAF,INDIA,NR,RJ,2029,COREX_EAF_CCUS,0
EAF,INDIA,NR,RJ,2029,DRI_EAF_NATGAS,0
EAF,INDIA,NR,RJ,2029,BF_EAF,0
EAF,INDIA,NR,UK,2029,SCRAP_EAF,0
EAF,INDIA,NR,UK,2029,BF_EAF_CCUS,0
IF,INDIA,NR,UK,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,NR,UK,2029,DRI_EAF_COAL,0
IF,INDIA,NR,UK,2029,SCRAP_IF,0.413897962
EAF,INDIA,NR,UK,2029,BF_EAF,0
EAF,INDIA,NR,UK,2029,DRI_EAF_H2,0
BOF,INDIA,NR,UK,2029,BF_BOF_CCUS,0
EAF,INDIA,NR,UK,2029,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2029,COREX_EAF_CCUS,0
EAF,INDIA,NR,UK,2029,COREX_EAF_COAL,0
BOF,INDIA,NR,UK,2029,BF_BOF,0
EAF,INDIA,NR,UP,2029,SCRAP_EAF,0
EAF,INDIA,NR,UP,2029,BF_EAF_CCUS,0
EAF,INDIA,NR,UP,2029,BF_EAF,0
BOF,INDIA,NR,UP,2029,BF_BOF,0
IF,INDIA,NR,UP,2029,SCRAP_IF,0.413897962
IF,INDIA,NR,UP,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,NR,UP,2029,COREX_EAF_CCUS,0
BOF,INDIA,NR,UP,2029,BF_BOF_CCUS,0
EAF,INDIA,NR,UP,2029,DRI_EAF_COAL,0
EAF,INDIA,NR,UP,2029,DRI_EAF_H2,0
EAF,INDIA,NR,UP,2029,COREX_EAF_COAL,0
EAF,INDIA,NR,UP,2029,DRI_EAF_NATGAS,0
IF,INDIA,SR,AP,2029,SCRAP_IF,0.413897962
IF,INDIA,SR,AP,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,SR,AP,2029,DRI_EAF_H2,0
EAF,INDIA,SR,AP,2029,DRI_EAF_NATGAS,0
EAF,INDIA,SR,AP,2029,DRI_EAF_COAL,0
BOF,INDIA,SR,AP,2029,BF_BOF,1
BOF,INDIA,SR,AP,2029,BF_BOF_CCUS,0
EAF,INDIA,SR,AP,2029,BF_EAF_CCUS,0
EAF,INDIA,SR,AP,2029,SCRAP_EAF,0
EAF,INDIA,SR,AP,2029,BF_EAF,0
EAF,INDIA,SR,AP,2029,COREX_EAF_COAL,0
EAF,INDIA,SR,AP,2029,COREX_EAF_CCUS,0
IF,INDIA,SR,KA,2029,SCRAP_IF,0.413897962
EAF,INDIA,SR,KA,2029,DRI_EAF_NATGAS,0.12668754
EAF,INDIA,SR,KA,2029,COREX_EAF_COAL,0.348034309
EAF,INDIA,SR,KA,2029,DRI_EAF_H2,0
BOF,INDIA,SR,KA,2029,BF_BOF_CCUS,0
EAF,INDIA,SR,KA,2029,DRI_EAF_COAL,0.08845246
EAF,INDIA,SR,KA,2029,COREX_EAF_CCUS,0
IF,INDIA,SR,KA,2029,DRI_IF_COAL,0.586102038
BOF,INDIA,SR,KA,2029,BF_BOF,1
EAF,INDIA,SR,KA,2029,SCRAP_EAF,0.212366926
EAF,INDIA,SR,KA,2029,BF_EAF,0.224458764
EAF,INDIA,SR,KA,2029,BF_EAF_CCUS,0
EAF,INDIA,SR,KL,2029,DRI_EAF_H2,0
EAF,INDIA,SR,KL,2029,DRI_EAF_NATGAS,0
EAF,INDIA,SR,KL,2029,COREX_EAF_COAL,0
BOF,INDIA,SR,KL,2029,BF_BOF,0
BOF,INDIA,SR,KL,2029,BF_BOF_CCUS,0
EAF,INDIA,SR,KL,2029,DRI_EAF_COAL,0
EAF,INDIA,SR,KL,2029,COREX_EAF_CCUS,0
IF,INDIA,SR,KL,2029,DRI_IF_COAL,0.586102038
IF,INDIA,SR,KL,2029,SCRAP_IF,0.413897962
EAF,INDIA,SR,KL,2029,SCRAP_EAF,0
EAF,INDIA,SR,KL,2029,BF_EAF,0
EAF,INDIA,SR,KL,2029,BF_EAF_CCUS,0
IF,INDIA,SR,TN,2029,SCRAP_IF,0.413897962
EAF,INDIA,SR,TN,2029,BF_EAF,0.344280025
EAF,INDIA,SR,TN,2029,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2029,BF_EAF_CCUS,0
IF,INDIA,SR,TN,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,SR,TN,2029,SCRAP_EAF,0.325733285
EAF,INDIA,SR,TN,2029,COREX_EAF_COAL,0
BOF,INDIA,SR,TN,2029,BF_BOF_CCUS,0
BOF,INDIA,SR,TN,2029,BF_BOF,1
EAF,INDIA,SR,TN,2029,DRI_EAF_COAL,0.135670422
EAF,INDIA,SR,TN,2029,DRI_EAF_NATGAS,0.194316269
EAF,INDIA,SR,TN,2029,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2029,DRI_EAF_NATGAS,0
EAF,INDIA,SR,TS,2029,COREX_EAF_COAL,0
BOF,INDIA,SR,TS,2029,BF_BOF,0
BOF,INDIA,SR,TS,2029,BF_BOF_CCUS,0
EAF,INDIA,SR,TS,2029,DRI_EAF_COAL,0
EAF,INDIA,SR,TS,2029,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2029,SCRAP_EAF,0
IF,INDIA,SR,TS,2029,DRI_IF_COAL,0.586102038
IF,INDIA,SR,TS,2029,SCRAP_IF,0.413897962
EAF,INDIA,SR,TS,2029,COREX_EAF_CCUS,0
EAF,INDIA,SR,TS,2029,BF_EAF,0
EAF,INDIA,SR,TS,2029,BF_EAF_CCUS,0
EAF,INDIA,WR,CG,2029,DRI_EAF_H2,0
EAF,INDIA,WR,CG,2029,DRI_EAF_NATGAS,0.194316269
EAF,INDIA,WR,CG,2029,COREX_EAF_COAL,0
BOF,INDIA,WR,CG,2029,BF_BOF,1
BOF,INDIA,WR,CG,2029,BF_BOF_CCUS,0
EAF,INDIA,WR,CG,2029,DRI_EAF_COAL,0.135670422
EAF,INDIA,WR,CG,2029,SCRAP_EAF,0.325733285
IF,INDIA,WR,CG,2029,DRI_IF_COAL,0.586102038
IF,INDIA,WR,CG,2029,SCRAP_IF,0.413897962
EAF,INDIA,WR,CG,2029,COREX_EAF_CCUS,0
EAF,INDIA,WR,CG,2029,BF_EAF,0.344280025
EAF,INDIA,WR,CG,2029,BF_EAF_CCUS,0
EAF,INDIA,WR,GA,2029,BF_EAF_CCUS,0
EAF,INDIA,WR,GA,2029,BF_EAF,0
EAF,INDIA,WR,GA,2029,COREX_EAF_CCUS,0
IF,INDIA,WR,GA,2029,SCRAP_IF,0.413897962
IF,INDIA,WR,GA,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,WR,GA,2029,SCRAP_EAF,0
EAF,INDIA,WR,GA,2029,DRI_EAF_COAL,0
BOF,INDIA,WR,GA,2029,BF_BOF_CCUS,0
BOF,INDIA,WR,GA,2029,BF_BOF,0
EAF,INDIA,WR,GA,2029,COREX_EAF_COAL,0
EAF,INDIA,WR,GA,2029,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2029,DRI_EAF_H2,0
EAF,INDIA,WR,GJ,2029,BF_EAF_CCUS,0
EAF,INDIA,WR,GJ,2029,BF_EAF,0.316579327
EAF,INDIA,WR,GJ,2029,COREX_EAF_CCUS,0
IF,INDIA,WR,GJ,2029,SCRAP_IF,0.413897962
IF,INDIA,WR,GJ,2029,DRI_IF_COAL,0.586102038
EAF,INDIA,WR,GJ,2029,SCRAP_EAF,0.299524854
EAF,INDIA,WR,GJ,2029,DRI_EAF_COAL,0.124754409
BOF,INDIA,WR,GJ,2029,BF_BOF_CCUS,0
BOF,INDIA,WR,GJ,2029,BF_BOF,1
EAF,INDIA,WR,GJ,2029,COREX_EAF_COAL,0.080459788
EAF,INDIA,WR,GJ,2029,DRI_EAF_NATGAS,0.178681623
EAF,INDIA,WR,GJ,2029,DRI_EAF_H2,0
EAF,INDIA,WR,MH,2029,DRI_EAF_H2,0
EAF,INDIA,WR,MH,2029,DRI_EAF_NATGAS,0.194316269
EAF,INDIA,WR,MH,2029,COREX_EAF_COAL,0
BOF,INDIA,WR,MH,2029,BF_BOF,1
BOF,INDIA,WR,MH,2029,BF_BOF_CCUS,0
EAF,INDIA,WR,MH,2029,DRI_EAF_COAL,0.135670422
EAF,INDIA,WR,MH,2029,COREX_EAF_CCUS,0
IF,INDIA,WR,MH,2029,DRI_IF_COAL,0.586102038
IF,INDIA,WR,MH,2029,SCRAP_IF,0.413897962
EAF,INDIA,WR,MH,2029,SCRAP_EAF,0.325733285
EAF,INDIA,WR,MH,2029,BF_EAF,0.344280025
EAF,INDIA,WR,MH,2029,BF_EAF_CCUS,0
BOF,INDIA,WR,MP,2029,BF_BOF,0
EAF,INDIA,WR,MP,2029,DRI_EAF_NATGAS,0
EAF,INDIA,WR,MP,2029,COREX_EAF_COAL,0
EAF,INDIA,WR,MP,2029,DRI_EAF_H2,0
BOF,INDIA,WR,MP,2029,BF_BOF_CCUS,0
EAF,INDIA,WR,MP,2029,DRI_EAF_COAL,0
EAF,INDIA,WR,MP,2029,COREX_EAF_CCUS,0
IF,INDIA,WR,MP,2029,DRI_IF_COAL,0.586102038
IF,INDIA,WR,MP,2029,SCRAP_IF,0.413897962
EAF,INDIA,WR,MP,2029,SCRAP_EAF,0
EAF,INDIA,WR,MP,2029,BF_EAF,0
EAF,INDIA,WR,MP,2029,BF_EAF_CCUS,0
EAF,INDIA,ER,BR,2030,BF_EAF_CCUS,0
EAF,INDIA,ER,BR,2030,BF_EAF,0
EAF,INDIA,ER,BR,2030,SCRAP_EAF,0
IF,INDIA,ER,BR,2030,SCRAP_IF,0.386309913
IF,INDIA,ER,BR,2030,DRI_IF_COAL,0.613690087
EAF,INDIA,ER,BR,2030,COREX_EAF_CCUS,0
EAF,INDIA,ER,BR,2030,DRI_EAF_COAL,0
BOF,INDIA,ER,BR,2030,BF_BOF_CCUS,0
EAF,INDIA,ER,BR,2030,DRI_EAF_H2,0
EAF,INDIA,ER,BR,2030,COREX_EAF_COAL,0
EAF,INDIA,ER,BR,2030,DRI_EAF_NATGAS,0
BOF,INDIA,ER,BR,2030,BF_BOF,0
EAF,INDIA,ER,JH,2030,DRI_EAF_H2,0
EAF,INDIA,ER,JH,2030,DRI_EAF_NATGAS,0.188935477
EAF,INDIA,ER,JH,2030,DRI_EAF_COAL,0.133887996
EAF,INDIA,ER,JH,2030,COREX_EAF_CCUS,0
BOF,INDIA,ER,JH,2030,BF_BOF_CCUS,0
EAF,INDIA,ER,JH,2030,COREX_EAF_COAL,0
EAF,INDIA,ER,JH,2030,SCRAP_EAF,0.346650215
IF,INDIA,ER,JH,2030,DRI_IF_COAL,0.613690087
EAF,INDIA,ER,JH,2030,BF_EAF_CCUS,0
IF,INDIA,ER,JH,2030,SCRAP_IF,0.386309913
EAF,INDIA,ER,JH,2030,BF_EAF,0.330526313
BOF,INDIA,ER,JH,2030,BF_BOF,1
EAF,INDIA,ER,OD,2030,BF_EAF,0.330526313
EAF,INDIA,ER,OD,2030,COREX_EAF_COAL,0
IF,INDIA,ER,OD,2030,SCRAP_IF,0.386309913
IF,INDIA,ER,OD,2030,DRI_IF_COAL,0.613690087
EAF,INDIA,ER,OD,2030,SCRAP_EAF,0.346650215
EAF,INDIA,ER,OD,2030,BF_EAF_CCUS,0
BOF,INDIA,ER,OD,2030,BF_BOF_CCUS,0
BOF,INDIA,ER,OD,2030,BF_BOF,1
EAF,INDIA,ER,OD,2030,COREX_EAF_CCUS,0
EAF,INDIA,ER,OD,2030,DRI_EAF_NATGAS,0.188935477
EAF,INDIA,ER,OD,2030,DRI_EAF_H2,0
EAF,INDIA,ER,OD,2030,DRI_EAF_COAL,0.133887996
EAF,INDIA,ER,SK,2030,DRI_EAF_H2,0
EAF,INDIA,ER,SK,2030,DRI_EAF_NATGAS,0
EAF,INDIA,ER,SK,2030,COREX_EAF_COAL,0
BOF,INDIA,ER,SK,2030,BF_BOF,0
BOF,INDIA,ER,SK,2030,BF_BOF_CCUS,0
EAF,INDIA,ER,SK,2030,DRI_EAF_COAL,0
EAF,INDIA,ER,SK,2030,SCRAP_EAF,0
IF,INDIA,ER,SK,2030,DRI_IF_COAL,0
IF,INDIA,ER,SK,2030,SCRAP_IF,0
EAF,INDIA,ER,SK,2030,COREX_EAF_CCUS,0
EAF,INDIA,ER,SK,2030,BF_EAF,0
EAF,INDIA,ER,SK,2030,BF_EAF_CCUS,0
EAF,INDIA,ER,WB,2030,SCRAP_EAF,0.346650215
EAF,INDIA,ER,WB,2030,BF_EAF_CCUS,0
